,comment,label
6573,"bao bì/mẫu mã:ok hương vị:bth giao hàng nhanh, nhưng hút chân không làm cho khô dính chặt quá tháo ra khó :)))) l",positive
6574,"cá tẩm nhưng có con thì ăn bình thường, có con ăn vị bị ươn. mua 4 loại chỉ ăn dc mỗi cá lóc với cá tra là ăn đc mình làm theo hdsd ghi trên bao bì",negative
6575,"hương vị:vừa mặn vừa ngấy, toàn mỡ. không ăn nổi",negative
6576,ức mỡ mặn nhiều-ai ăn mở dc nhiều thì hả mua,negative
6577,"tôm khô bị ẩm, mình láy tay ấn nhẹ là bị nát ra",negative
6578,"hương vị:quá ngọt bao bì/mẫu mã:giống hình cá mua về giống hình, mình chiên lên chắc do tẩm quá nhiều đường nên nhanh cháy, hương vị quá ngọt",negative
6579,bình thường cá tẩm ngọt quá mình ngâm nước nấu canh mà vẫn ngọt xỉu 🥲,negative
6580,kinh nghiệm dọn lụt của bà con miền trung! khi nước rút đến tầm đầu gối thì khuấy đảo bùn liên tục để bùn trôi dần theo nước. có khi thức đêm canh mực nước rút dọn theo. chứ đợi cạn mới dọn thì cực kỳ khó và vất vả. bà con miền trung kiểm chứng kinh nghiệm trên và chia sẻ thêm kinh nghiệm dọn dẹp nhà cửa sau ngập lụt cho bà con miền bắc ở phần bình luận với nhé! tưởng thế thôi mà cực kì thiết thực đó ạ. theo vtv24,spam
6581,khô ướp đường nhiều quá chiên dễ bị khét ăn không ngon cân nhắc khi mua hình ảnh và video mang tính chất nhận xu,pnegative
6582,hương vị:ngọt wa. cá mỏng nên rán dễ bị cháy,negative
6583,hương vị:ngọt quá cá ngọt quá,negative
6584,"cá mối ăn được, giao hàng đúng nhanh luôn dặt trc hôm sau có liền.",postive
6585,"bao bì/mẫu mã:thien tu st hương vị:ngọt cá mối miếng to, thịt cũg khá dày, sạch xương, nhưng ma hơi cứng nha, vs lại mình thấy hơi ngọt, ít ngọt hơn thi ok",neutral
6586,hương vị:mùi cá bao bì/mẫu mã:hut chân không nhìn hấp dẫn nhưng chưa ăn nên không biết có ngon hay không.,neutral
6587,"hương vị:con ngọt con mặn bao bì/mẫu mã:ngon ok cá ngon nhưng con ngọt con mặn, shop lần sau rút kinh nghiệm",neutral
6588,hương vị:ngon ngotj bao bì/mẫu mã:đẹp sạch sẽ cẩn thận giao hàng nhanh cái đó ăn rồi ngon và quay lại mua tiếp giá ổn đóng gói đẹp sạch sẽ,positive
6589,chưa ăn nên chưa biết có ngon không. mới ăn thử cá dứa thì thấy hơi hôi,negative
6590,"giao hàng đầy đủ , hình ảnh và video chỉ mang tính nhận xu",neutral
6591,"thời gian giao hàng nhanh đóng gói sản phẩm chắc chắn lần sau sẽ ủng hộ shop, tuy nhiên có 1 điểm trừ là túi 500g hút chân không bị lỗi 😢",neutral
6592,chưa ăn ko rõ như nào thấy hút chân khôg chngx được . mua mấy loại thử,neutral
6593,ko biết hương vị thế nào nhưng mà 2 gói cộng vào thiếu 50g .đã thấy bên bán phản hồi lại và đền bù lại phần bị thiếu care khách khá là okla,neutral
6594,"đợt này tôm khô ko ngon bằng lần trước nhận hàng đầy đủ, giao hàng nhanh chóng, gói tốt, chưa sử dụng nên chưa biết chất lượng, nếu ok sẽ ủng hộ thêm, hình ảnh minh hoạ.",neutral
6595,"[qc] giải trí miễn phí data! chuyển từ thuê bao trả trước sang trả sau và trải nghiệm gói mxh120: 120k/tháng có 1gb/ngày, gói tv 360 basic, miễn phí: 10 phút/cuộc gọi nội mạng, 30 phút ngoại mạng, 30 sms, data truy cập tiktok + youtube + facebook + nhắn tin messenger. chuyển sang trả sau tại https://myvt.page.link/tsmxh1. ct dành riêng cho quý khách. lh 198 (0đ). từ chối qc, soạn tc3 gửi 199.",spam
6596,giao hàng nhanh. mình chưa dùng thử ko biết có vừa vị ko. sản phẩm nhìn như có cho màu vào. điều này mình ko thích lắm.,neutral
6597,"giao tới nhìn không đẹp mắt lắm, nhưng ăn cũng được, tôm khô có vẻ không ngọt lắm",neutral
6598,khô cá mối tấm ướp đường ăn ổn nhưng còn tanh nhiều làm mất mùi tanh nữa càng ok,neutral
6599,hương vị:ok nef bao bì/mẫu mã:ok luôn ăn ngon ngọt thơm rất ok luôn nói chung nên mua nha mn và xã yêu của ngành kinh tế lớn thứ ba là t cũng đc r là một loài bướm đêm trong đó,positive
6600,hương vị:ok bao bì/mẫu mã:ok shop gói hàng sạch đẹp hút chân không cẩn thận . còn giấy nhãn mác cửa hàng đầy đủ. đóng hàng cẩn thận . ship nhanh shiper cẩn thận lắm nha . nếu sau ủng hộ sẽ mua thêm . chúc shop buôn may bán đắt không biết cân nặng đủ không vì mình không cân,positive
6601,bao bì/mẫu mã:hút chân kg hương vị:vừa ăn đóng gói chắc chắn giao hàng nhanh lắm ạ. giá cả phù hợp. nên mua nha mấy bạn,positive
6602,bao bì/mẫu mã:sạch hương vị:ngọt khô có vị ngọt mk mua 16-7 mà để ngoài 31_7 mới ăn mà khô vẫn bthg ko mốc đáng thử,positive
6603,"bao bì/mẫu mã:đóng gói ok, như mô tả hương vị:chưa ăn thử nên chưa biết thế nào shop giao hàng nhanh, khô size lớn, đúng như hình mô tả, rất ưng, sẽ ủng hộ tiếp",positive
6604,bao bì/mẫu mã:ok hương vị:ngon đóng gói cực sạch sẽ.. ưng mắt.. chưa ăn thử chưa biết ra sao nhưng nhìn là thấy ngon rồi..sẽ ủng hộ shop tiếp.,positive
6605,giao hàng siêu nhanh đóng gói rất cẩn thận nhìn sạch sẽ tươm tất.nv rép tn đàng hoàng mau lẹ.làm theo hướng dẫn của shop nên khô nào cũng ăn ngon không quá mặn và hao cơm hao khô lắm.mua thử mọi loại mỗi ít để ăn thử xem thế nào.loại nào ngon thì lần sau sẽ mua tiếp số lượng kg lớn hơn,positive
6606,đánh giá cho shop cá mối ăn ngon nha .rán áp chảo ngọt ngọt mặn ướp vị dễ ăn .còn cá dứa này mới ăn thử chưa biết vị ra sao,positive
6607,bao bì/mẫu mã:đẹp hương vị:ngon chất lượng sản phẩm tuyệt vời. đóng gói sản phẩm rất đẹp và chắc chắn. shop phục vụ tốt. rất đáng tiền. thời gian giao hàng nhanh.,positive
6608,"hương vị:ngon bao bì/mẫu mã:sạch sẽ sản phẩm làm sạch sẽ, đóng gói hút chân không. shop còn gửi kèm tờ hướng dẫn. ăn ngon sẽ tiếp tục ủng hộ shop.",positive
6609,"hương vị:ngon bao bì/mẫu mã:tốt ăn một lần là mê, tẩm ướp vừa ăn",positive
6610,"shop giao nhanh,dong goi ky se ung ho shop them lan nua,hinh anh mang tinh chac lay xu",positive
6611,"bao bì/mẫu mã:ok hương vị:thơm mùi cá hàng nhận rất ưng , gói hàng chắc chắn bọc cá thì được hút chân không , và đã ăn thử rất ngon",positive
6612,"hương vị:chưa biết bao bì/mẫu mã:sạch đẹp săn sale giá rẻ , nhìn bao bì sạch đẹp bắt mắt",positive
6613,"hàng đẹp giao nhanh , chất lượng sản phẩm tốt , giá thành rẻ okela",positive
6614,tui tưởng tui đang nhai tấm bìa cạc tông ko đó trời. rẻ rẻ tui mua hẳn 3 sâu. mới nhai nửa miếng tui muốn sái hàm rồi. huhuhu. của rẻ là của ôi thiệt ko sai với cái miếng cá bò bìa ko khác gì cạc tông tẩm gia vị này 😭😭😭😭,negative
6615,"- lần đầu tiên mua và sẽ cũng k bgio có lần sau , shop làm ăn thiếu trạch nhiệm quá chán , nt thì k thèm tl . bánh tráng về cứng đơ hết k ăn đc gói nào luôn , đặt về vứt nguyên cả thùng k ăn đc cái gì quá là phí tiền",negative
6616,đã ăn mùi nó hôi lắm không ngon đâu bánh tráng thì bị lên mốc shop này nay làm ăn chán thật,negative
6617,bao bì/mẫu mã:ok hương vị:bình thường aoooooooooooooooooooooo,neutral
6618,hương vị:k ngon. mua về bỏ k ngon. mua về bỏ đi k ăn được,negative
6619,òm...nói thẳng ra thì vị nó như đấm vào mồm ấy. mẹ mình bảo ăn thấh giống cao su..,negative
6620,bánh dày vừng ăn hôi còn mắm cá mình ăn không hợp,negative
6621,"cá bò quá ngọt,ăn cứng đét ko có vị gì,tẩm màu đỏ lè. vứt luôn",negative
6622,"hương vị:hôi, cứng trời nó dở kinh khủng đang thèm mà ăn zô 1 cái muốn khóc luôn trời. nó vừa cứng vừa hôi nữa 😞😞😞😞😞😞",negative
6623,"bao bì/mẫu mã:bao nilong bthuong mùi nồng , khô mùi hắc rất khó ăn, cuc kì khó ăn",negative
6624,"bao bì/mẫu mã:ổn hương vị:dở ẹc vừa dai vừa dở vị giống nilon z á, ăn không có ngon. ăn được 1 miếng dục luôn nguyên dây.hình ảnh và video chỉ mang tính nhận xu.",negative
6625,hàng nhận về tay cứng ngắc mốc xanh nhắn tin shop ko rep chán may chưa lấy sỉ,negative
6626,"gửi thiếu hàng, bánh thì dở không ngon liên hệ shop thì ko tl mặc dù có onl.",negative
6627,hương vị:ăn dỡ quá cứng ngắt à k giống hương vị xưa,negative
6628,đồ ăn ko ngon mùi như cám lợn đấy mọi người đứng mua phí tiền,negative
6629,"bao bì/mẫu mã:như hình hương vị:tệ mặt hàng đăng bán trên kênh là cá bò tẩm gia vị mà trên nhãn sp lại là mực nướng. 😂 ủa alo nhiều dầu mỡ mà mùi vị thì ối dồi ôi luôn. mùi hôi kinh khủng, kiểu như mùi cá ươn vậy, ko thơm ngon giống như mùi gói cá rim ăn vặt tuổi thơ. ko biết là do khẩu vị của ngư dân trong đó như vậy hay là do mình ko biết thưởng thức nữa 😂 tóm lại là ko ngon đối với mình.",negative
6630,bao bì/mẫu mã:giống mẫu hương vị:rất ngon và rất cay cay ngon,positive
6631,hương vị:ngọt ngọt the the bao bì/mẫu mã:đóng hàng ok cá bò ướp gia vị bị cứng khô theo mình sẽ cho 5 điểm ko được ngon do mất đi độ mềm,positive
6632,thg kia optima is going on the road and i have a good day and i have to be in a little later today but i’m going on the treadmill,spam
6633,trước ăn có vị ngon lắm giờ cái vị sao sao á ăn ko đc,negative
6634,cá bò ăn mấy bịch đầu cũng ok do ko co j an. mà ăn 1 hồi trúng cái bịch ngta tẩm nhiều quá vị siêu kì thấy rõ mùi hoá chất mình nhổ ra thì đỏ lét hiz thui bỏ lun. mua 20 bịch mà lỡ ăn 5 6 bịch k bít có bị gì ko. thích loại mực dây hơn ít hoá chất hơn loại này. ăn mỏng mà màu đỏ rực toàn mùi hoá chất sau ko mua nữa mua bánh tráng thôi. mình quan tâm sức khoẻ nên đánh giá 2 sao ko thích sp này.,positive
6635,hương vị:không giống hồi xưa. bao bì/mẫu mã:đúng ăn hơi dai .mùi thì ko giống hồi đó.,negative
6636,"bao bì/mẫu mã:như quá hạn hương vị:hôi dầu ko nên mua shop này,hàng hôi dầu,tởm,ăn vào dễ đau bụng,người việt tự hại nhau vì lợi nhuận",negative
6637,nó tẩm vị ko đều,negative
6638,"ăn dở , dai như ăn cao su",negative
6639,"mình đã nhận được hàng, cho shop 3 sao vì bánh cứng không dẻo như lần trước mình đặt, ăn kì cục lắm bỏ cả bịch, cái bò miếng ăn cũng dở không ngon. ớt thù khá ok",negative
6640,bánh vụn,negative
6641,không ngon lắm ạ,negative
6642,đồ ăn k ngon,negative
6643,ko ngon,negative
6644,"1 xâu 10b khui ra 5b, ăn xong còn chả quăng rác đi bỏ luôn trong hộp hàng lần đầu trong hơn 1 năm qua m đặt hàng mà bị bóc dùng trước như này, nhắn để shop biết thì shop chỉ vọn vẹn trả lời m xinh video rồi thôi luôn (trước giờ m chưa từng quay video bóc hàng, lần này bị xu) m nhắn chẵng để vòi tiền đền bù gì cả mà chỉ muốn shop biết nhân viên hay đơn vị giao hàng shop cộng tác tệ như nào thôi mọi người mua hàng lưu ý nhớ phải quay video lại chứ mở ra lại khó chịu như m, bánh ngon hay tệ k bàn tới nhưng cách shop giải quyết thì tệ rồi m là người mua hàng chẵng phải bán hàng mà rảnh chơi xấu đâu, haiz...",negative
6645,"hương vị:lạ bao bì/mẫu mã:đẹp trước đi học từng ăn loại y vậy mà nó ngọt ngọt , ngon miệng lắm , bởi thấy cái là đặc thử liền kết quả ko giống và ăn rất lạ miệng , chắc do mình ko ăn quen loại này",negative
6646,hương vị:bth kh ngon bao bì/mẫu mã:nhỏ bé ảnh mag tính chất nhận xu,positive
6647,"ôi mẹ ơi ai ăn kh được cay nhớ cân nhắc nha mọi người ơi,nó cay kinh khủng khiếp luôn í,nó cực kỳ cứng luôn,,,",negative
6648,ăn không cảm giác đậm đà lắm và dịch vụ chăm sóc khách hàng của shop tệ,negative
6649,mùi hôi quá. k ngon như mình tưởng nhìn k giống hình miếng mỏng lét,negative
6650,bao bì/mẫu mã:tốt hương vị:dai dai vs lại hơi cay chỉ phù hợp cho mấy bạn thích ăn cay thoi nha còn tui thì hok hợp cho mấy 🥰,positive
6651,"nhìn thì thấy ngon,ăn thì ko ngon chút nào, ăn vào miệng nhai giống như đang nhai cây khô vậy",neutral
6652,"bánh tráng ship về bị khô , cứng . ăn k được . mỗi dẻo tôm ăn là ngon",neutral
6653,khô này nó phải mềm dai chứ…sao của shop nó cứng như cây z..ăn k ngon làh j hết..,negative
6654,chuẩn bị hàng và giao hàng lâu ship bảo 2 ngày nhận đc nhưng phải 3-4 ngày ms nhận đc,negative
6655,"sau khi hủy gia hạn gói mi5k, ưu đãi còn lại sẽ được sử dụng đến hết chu kỳ. để xác nhận, soạn y gửi 191 trong 10 phút. để từ chối, soạn n gửi 191. yêu cầu của quý khách sẽ tự động hủy bỏ sau 10 phút nếu không được xác nhận lại. chi tiết lh 198 (0đ). trân trọng.",spam
6656,"đã ăn qa nhiều loại bánh tráng mắm ruốc nhưng loại này ăn vô k có bị gì hết chơn, dở qá à :((",negative
6657,cá này hơi tanh nên mình chỉ cho 3 sao thôi mùi nó như kiểu để lâu r á,negative
6658,"không phải hương vị ngày xưa.mặn,không ngon.tưởng sẽ quay về tuổi thơ làm 2 xâu cho đã thèm.thất vọng quá",negative
6659,lần đầu mua của shop khá ưng ý giao đủ hàng.có thư gưi khách. shop rat nhiet tinh sẽ ủng hô tiêp lần sau,positive
6660,bánh ngon giao đủ số lượng sẽ ủng hộ shop 123456788900lâuygbsksíwưgnukwk,positive
6661,sản phẩm hơi cứng nhai hơi mỏi đóng gói gọn gàng giao hàng nhanh,positive
6662,bao bì/mẫu mã:bình thường hương vị:mùi bò ăn hết rồi nên không có hình. có vài cái ăn như có cát. cái này k ngon,negative
6663,hương vị:ngon rất ngon nha mấy bẹn tuy thời tiết có hơn nắng nên hơn khô mà bỏ vô tủ lạnh là nó mềm ra nha,positive
6664,dai nha không như xưa nói chung ăn lại để biết chứ không mua nữa huhu,negative
6665,bao bì/mẫu mã:đc mắt hương vị:mãn ngọt ăn cũng được mình nghĩ không ngon lắm chỉ người lớn ăn thôi chứ con nít là không ăn được vì nó cung và dai,positive
6666,"bao bì/mẫu mã:đóng gói kỹ hương vị:mặn mặn ngọt ngọt cũng ngonnn ngonnn ngonnn ngonn ngonnn ngonnn , trẻ em ăn vặt ổn",positive
